168683874,20170103,228,0
161279695,20170103,226,0
167941978,20170103,226,0
167268470,20170103,228,0
162881676,20170103,231,0
168914872,20170103,233,0
169557404,20170103,229,0
156904419,20170103,203,0
166299163,20170103,155,0
163311322,20170103,200,0
169728282,20170103,201,0
158075681,20170103,231,0
157970374,20170103,233,0
158909480,20170103,230,0
156904419,20170103,234,0
164294934,20170103,226,0
155713305,20170103,231,0
168864477,20170103,231,0
167486543,20170103,235,0
140753807,20170103,229,0
165115864,20170103,235,0
161904366,20170103,231,0
166299163,20170103,227,0
120777292,20170103,232,0
161909560,20170103,225,0
158598007,20170103,232,0
164484845,20170103,225,0
168261313,20170103,233,0
154119514,20170103,227,0
154720217,20170103,225,0
163311322,20170103,232,0
169728282,20170103,232,0
153859499,20170103,231,0
169438627,20170103,210,0
169192086,20170103,213,0
157568855,20170103,242,0
162910231,20170103,240,0
161337371,20170103,245,0
157577357,20170103,236,0
153096714,20170103,238,0
138157911,20170103,240,0
128222356,20170103,241,0
152160007,20170103,245,0
169192086,20170103,244,0
164853278,20170103,206,0
165924035,20170103,245,0
165857261,20170103,235,0
164251947,20170103,239,0
164440963,20170103,238,0
169096493,20170103,238,0
152573351,20170103,240,0
167762009,20170103,205,0
169053465,20170103,239,0
153096714,20170103,207,0
168120350,20170103,211,0
128222356,20170103,210,0
168120350,20170103,242,0
166409505,20170103,243,0
138157911,20170103,209,0
161153386,20170103,238,0
164853278,20170103,237,0
162910231,20170103,209,0
170150228,20170103,236,0
136396808,20170103,237,0
166409505,20170103,212,0
168468139,20170103,241,0
166382512,20170103,242,0
151393013,20170103,245,0
167573314,20170103,237,0
154332697,20170103,243,0
153059364,20170103,235,0
154048067,20170103,244,0
149158007,20170103,235,0
169088508,20170103,235,0
163124490,20170103,237,0
168098090,20170103,236,0
165451812,20170103,214,0
165347112,20170103,206,0
147477694,20170103,241,0
169615023,20170103,244,0
161709344,20170103,243,0
169615023,20170103,213,0
159468855,20170103,241,0
164645244,20170103,236,0
164070496,20170103,235,0
162053697,20170103,239,0
151606854,20170103,235,0
167762009,20170103,237,0
169438627,20170103,241,0
167356420,20170103,239,0
165347112,20170103,238,0
146402582,20170103,239,0
158945969,20170103,218,0
147406883,20170103,224,0
170072209,20170103,224,0
168403361,20170103,215,0
154894058,20170103,254,0
163069961,20170103,215,0
165954620,20170103,251,0
165282873,20170103,248,0
166932145,20170103,251,0
150884232,20170103,246,0
130848728,20170103,246,0
158970710,20170103,249,0
169156383,20170103,246,0
168673070,20170103,254,0
139779507,20170103,250,0
151007168,20170103,249,0
168445520,20170103,252,0
158085300,20170103,248,0
165451812,20170103,246,0
130349908,20170103,249,0
168403361,20170103,246,0
167337722,20170103,250,0
161940423,20170103,252,0
170078029,20170103,215,0
170072209,20170103,255,0
153099058,20170103,216,0
170078029,20170103,247,0
163179614,20170103,252,0
164839189,20170103,252,0
132277690,20170103,247,0
161940423,20170103,221,0
160911390,20170103,252,0
167634100,20170103,255,0
166209364,20170103,246,0
153099058,20170103,247,0
168235683,20170103,249,0
153913699,20170103,248,0
156840096,20170103,248,0
138086326,20170103,248,0
155044555,20170103,248,0
158945969,20170103,250,0
159770902,20170103,252,0
170148207,20170103,248,0
169665634,20170103,255,0
147406883,20170103,255,0
169487379,20170103,250,0
168136412,20170103,255,0
164302492,20170103,253,0
163069961,20170103,246,0
169188041,20170103,250,0
151854587,20170103,253,0
170147339,20170103,304,0
160977736,20170103,257,0
170118705,20170103,302,0
161177883,20170103,303,0
169913122,20170103,259,0
147625825,20170103,302,0
166574702,20170103,300,0
167456322,20170103,304,0
169935206,20170103,305,0
158102203,20170103,304,0
169245312,20170103,226,0
166323029,20170103,257,0
169943669,20170103,301,0
168089815,20170103,304,0
169864067,20170103,300,0
169245312,20170103,257,0
169864067,20170103,229,0
126704171,20170103,232,0
167547678,20170103,231,0
169781001,20170103,226,0
160977736,20170103,226,0
145829718,20170103,231,0
157364942,20170103,227,0
168223544,20170103,257,0
166322370,20170103,301,0
169692520,20170103,302,0
169781001,20170103,257,0
167112020,20170103,301,0
169136899,20170103,258,0
162426739,20170103,256,0
145829718,20170103,302,0
150214307,20170103,258,0
151979967,20170103,258,0
164126857,20170103,257,0
166806296,20170103,301,0
155918351,20170103,302,0
169275864,20170103,302,0
126704171,20170103,303,0
168627076,20170103,303,0
129466214,20170103,302,0
164466995,20170103,259,0
154422479,20170103,258,0
157525322,20170103,302,0
157364942,20170103,258,0
169255749,20170103,257,0
168359903,20170103,258,0
167547678,20170103,302,0
146955600,20170103,256,0
169142405,20170103,304,0
167726038,20170103,305,0
165684136,20170103,242,0
164142444,20170103,309,0
169781323,20170103,234,0
164798924,20170103,311,0
162314239,20170103,306,0
152102993,20170103,306,0
161753156,20170103,313,0
168394192,20170103,244,0
170152010,20170103,310,0
170080792,20170103,240,0
165946530,20170103,238,0
152041780,20170103,311,0
169624946,20170103,306,0
169866769,20170103,308,0
167726038,20170103,234,0
168952122,20170103,242,0
153318721,20170103,310,0
170046510,20170103,309,0
169781323,20170103,306,0
152041780,20170103,239,0
137718499,20170103,308,0
127331897,20170103,310,0
170080792,20170103,312,0
170144756,20170103,243,0
162641339,20170103,307,0
168349568,20170103,308,0
165788270,20170103,313,0
169484641,20170103,243,0
162435452,20170103,312,0
154444235,20170103,306,0
153401159,20170103,311,0
166191071,20170103,243,0
164535507,20170103,307,0
165946530,20170103,309,0
153450806,20170103,307,0
165927604,20170103,312,0
155974660,20170103,313,0
170152010,20170103,238,0
162745668,20170103,309,0
160262070,20170103,253,0
143548684,20170103,253,0
167927803,20170103,246,0
158807821,20170103,253,0
166931847,20170103,249,0
167383301,20170103,254,0
158810341,20170103,323,0
158807821,20170103,325,0
166607579,20170103,318,0
166870997,20170103,323,0
167383301,20170103,326,0
168952122,20170103,314,0
162779233,20170103,319,0
154457950,20170103,325,0
164742200,20170103,323,0
165056211,20170103,321,0
166396062,20170103,320,0
167927803,20170103,247,0
163638808,20170103,323,0
167553490,20170103,321,0
167881093,20170103,313,0
168509263,20170103,313,0
154502423,20170103,322,0
163374113,20170103,319,0
164166585,20170103,319,0
167966504,20170103,314,0
169853183,20170103,325,0
160262070,20170103,325,0
143548684,20170103,325,0
167001357,20170103,319,0
167112020,20170103,320,0
156645696,20170103,322,0
166506184,20170103,319,0
170015233,20170103,322,0
167065786,20170103,325,0
152644747,20170103,319,0
139624842,20170103,314,0
159355459,20170103,251,0
162189818,20170103,245,0
163374113,20170103,248,0
165684136,20170103,314,0
170015233,20170103,248,0
167927803,20170103,319,0
167927803,20170103,317,0
159355459,20170103,323,0
162553175,20170103,248,0
168583354,20170103,320,0
158989427,20170103,320,0
161979931,20170103,318,0
148163356,20170103,321,0
162553175,20170103,320,0
166817315,20170103,324,0
166931847,20170103,320,0
159830979,20170103,322,0
166506184,20170103,248,0
168302558,20170103,321,0
164731916,20170103,317,0
162559029,20170103,305,0
166599749,20170103,259,0
157977343,20170103,258,0
167785623,20170103,258,0
163792876,20170103,259,0
169744671,20170103,256,0
161837526,20170103,330,0
160027655,20170103,327,0
164807699,20170103,256,0
144363228,20170103,335,0
164957461,20170103,331,0
166359888,20170103,326,0
158337452,20170103,334,0
165584234,20170103,328,0
169701435,20170103,334,0
156034581,20170103,333,0
164807699,20170103,327,0
138568706,20170103,328,0
169127672,20170103,329,0
150820677,20170103,334,0
141701532,20170103,329,0
168358732,20170103,303,0
167927803,20170103,301,0
164957461,20170103,300,0
146275331,20170103,333,0
157977343,20170103,329,0
153118319,20170103,333,0
133492229,20170103,335,0
160952654,20170103,334,0
167927803,20170103,332,0
168547209,20170103,335,0
170042785,20170103,334,0
157425499,20170103,329,0
167202454,20170103,329,0
170152022,20170103,327,0
167965700,20170103,327,0
132958355,20170103,326,0
156806889,20170103,326,0
167785623,20170103,330,0
167793925,20170103,335,0
161355505,20170103,330,0
169744671,20170103,327,0
167202454,20170103,258,0
163792876,20170103,332,0
163560132,20170103,333,0
157609855,20170103,329,0
163629360,20170103,329,0
157058634,20170103,326,0
169790566,20170103,335,0
168358732,20170103,334,0
165303125,20170103,313,0
166163416,20170103,313,0
164710980,20170103,311,0
170152010,20170103,309,0
167039071,20170103,313,0
119800730,20170103,305,0
162559029,20170103,336,0
150050659,20170103,344,0
167039071,20170103,344,0
168410162,20170103,342,0
128535341,20170103,342,0
161436148,20170103,336,0
170104363,20170103,336,0
169867719,20170103,307,0
168039001,20170103,345,0
148912054,20170103,342,0
159007057,20170103,343,0
141044679,20170103,343,0
131305807,20170103,342,0
158694084,20170103,337,0
164079289,20170103,307,0
168303612,20170103,340,0
156298613,20170103,340,0
166163416,20170103,345,0
147771089,20170103,337,0
169162810,20170103,345,0
156298613,20170103,308,0
158598007,20170103,345,0
163611555,20170103,341,0
156576926,20170103,344,0
161436148,20170103,305,0
165072183,20170103,344,0
165864150,20170103,339,0
150806197,20170103,343,0
166253866,20170103,337,0
169788413,20170103,341,0
128029442,20170103,335,0
164079289,20170103,338,0
170152010,20170103,341,0
166660951,20170103,337,0
159919536,20170103,336,0
154987489,20170103,341,0
166292757,20170103,338,0
166321891,20170103,338,0
119800730,20170103,336,0
159485389,20170103,345,0
169867719,20170103,338,0
170147339,20170103,341,0
149716115,20170103,336,0
166599749,20170103,341,0
167910200,20170103,314,0
159403071,20170103,341,0
165303125,20170103,345,0
149604729,20170103,336,0
140440347,20170103,344,0
169273248,20170103,342,0
165072183,20170103,345,0
170126091,20170103,321,0
168513254,20170103,323,0
160731031,20170103,322,0
166842903,20170103,320,0
161343128,20170103,353,0
162991342,20170103,354,0
167871449,20170103,346,0
168513254,20170103,354,0
147306308,20170103,353,0
151305234,20170103,348,0
166388763,20170103,351,0
160731031,20170103,353,0
139704979,20170103,355,0
168056022,20170103,317,0
170079586,20170103,317,0
167268819,20170103,352,0
157450055,20170103,352,0
161476815,20170103,348,0
128696046,20170103,351,0
163860926,20170103,345,0
164620909,20170103,347,0
168604624,20170103,346,0
168331244,20170103,350,0
162779233,20170103,320,0
160041301,20170103,350,0
170085935,20170103,351,0
170085935,20170103,320,0
164501980,20170103,319,0
164710980,20170103,319,0
156241368,20170103,352,0
166811925,20170103,352,0
161521991,20170103,349,0
162186347,20170103,347,0
168420256,20170103,351,0
146010367,20170103,349,0
161521991,20170103,318,0
162779233,20170103,351,0
164710980,20170103,320,0
164853278,20170103,316,0
168056022,20170103,349,0
164853278,20170103,347,0
170079586,20170103,348,0
169007107,20170103,349,0
170126091,20170103,353,0
127700106,20170103,354,0
155228409,20170103,346,0
165291972,20170103,345,0
129177063,20170103,352,0
166842903,20170103,351,0
169849707,20170103,351,0
164501980,20170103,350,0
152978333,20170103,352,0
162016374,20170103,400,0
165806068,20170103,358,0
169909723,20170103,403,0
169937529,20170103,405,0
158993959,20170103,405,0
166219108,20170103,334,0
168986868,20170103,332,0
152707740,20170103,403,0
166125613,20170103,405,0
158644497,20170103,405,0
170136505,20170103,324,0
135756668,20170103,358,0
159684367,20170103,405,0
168075105,20170103,405,0
135900573,20170103,400,0
170139370,20170103,404,0
151883295,20170103,400,0
166939364,20170103,356,0
166219108,20170103,405,0
168573414,20170103,400,0
168313137,20170103,357,0
168986868,20170103,405,0
165113223,20170103,402,0
170139370,20170103,332,0
168573414,20170103,329,0
159684367,20170103,333,0
170150105,20170103,330,0
164292117,20170103,333,0
153841819,20170103,324,0
164657755,20170103,330,0
167813206,20170103,333,0
168166081,20170103,330,0
168313137,20170103,326,0
157013936,20170103,401,0
123553793,20170103,356,0
170075892,20170103,359,0
142626002,20170103,402,0
164657755,20170103,402,0
170136505,20170103,356,0
125896245,20170103,357,0
170150105,20170103,402,0
153841819,20170103,356,0
168166081,20170103,402,0
163957120,20170103,401,0
168644827,20170103,359,0
164292117,20170103,404,0
170152010,20170103,332,0
162574201,20170103,403,0
169943498,20170103,357,0
158638713,20170103,359,0
125896245,20170103,326,0
166939364,20170103,325,0
162227346,20170103,358,0
168130197,20170103,358,0
168263823,20170103,338,0
164710980,20170103,338,0
158644497,20170103,334,0
167685141,20170103,334,0
125198542,20170103,407,0
164054121,20170103,410,0
168572156,20170103,415,0
158716437,20170103,411,0
167685141,20170103,407,0
168263823,20170103,409,0
133163285,20170103,411,0
168986868,20170103,407,0
169487611,20170103,414,0
149652540,20170103,407,0
133943356,20170103,413,0
169879599,20170103,407,0
150098024,20170103,411,0
151257947,20170103,412,0
159924643,20170103,409,0
165679619,20170103,415,0
149077940,20170103,415,0
164556419,20170103,409,0
166947207,20170103,412,0
169420386,20170103,412,0
161837526,20170103,412,0
170037230,20170103,415,0
166542430,20170103,415,0
164273458,20170103,408,0
154283567,20170103,408,0
160612493,20170103,406,0
167813206,20170103,406,0
166283561,20170103,407,0
169487611,20170103,411,0
164885616,20170103,410,0
170138877,20170103,412,0
164710980,20170103,410,0
166284098,20170103,414,0
170028226,20170103,408,0
134935779,20170103,408,0
162595372,20170103,410,0
157801704,20170103,414,0
170037230,20170103,344,0
165377824,20170103,411,0
169420386,20170103,341,0
170028226,20170103,337,0
168572156,20170103,343,0
167871449,20170103,420,0
130659624,20170103,421,0
169959173,20170103,419,0
158702282,20170103,422,0
166177403,20170103,346,0
169959173,20170103,348,0
164589328,20170103,422,0
168248806,20170103,421,0
146010367,20170103,417,0
145752856,20170103,420,0
161196778,20170103,421,0
156871557,20170103,421,0
168484127,20170103,419,0
162344234,20170103,416,0
152566017,20170103,416,0
153956730,20170103,425,0
166214093,20170103,417,0
157220676,20170103,416,0
167875748,20170103,417,0
152320855,20170103,419,0
166666771,20170103,424,0
166496843,20170103,419,0
163218229,20170103,417,0
162432799,20170103,420,0
169933094,20170103,425,0
169396395,20170103,420,0
160371126,20170103,422,0
159718019,20170103,417,0
169761144,20170103,421,0
167541625,20170103,424,0
170137350,20170103,421,0
165386714,20170103,425,0
166971091,20170103,423,0
158637119,20170103,424,0
170087419,20170103,424,0
170087419,20170103,424,0
154494635,20170103,424,0
166177403,20170103,418,0
164647876,20170103,419,0
170087419,20170103,352,0
157220676,20170103,345,0
169761144,20170103,349,0
170152010,20170103,353,0
168248806,20170103,349,0
169396395,20170103,348,0
164482649,20170103,404,0
168986868,20170103,401,0
163341802,20170103,432,0
164482649,20170103,435,0
156703809,20170103,426,0
149817169,20170103,435,0
169930622,20170103,432,0
169488594,20170103,426,0
164469787,20170103,433,0
164927122,20170103,428,0
157423438,20170103,426,0
164855563,20170103,434,0
167646088,20170103,434,0
130793677,20170103,432,0
163235819,20170103,435,0
170151686,20170103,427,0
164927122,20170103,356,0
164125975,20170103,432,0
170139370,20170103,431,0
159076580,20170103,434,0
166292757,20170103,432,0
167245579,20170103,432,0
157267819,20170103,402,0
168881466,20170103,427,0
166016637,20170103,430,0
167553490,20170103,431,0
169842023,20170103,359,0
169991083,20170103,427,0
169435975,20170103,357,0
168572599,20170103,429,0
170152010,20170103,426,0
169246199,20170103,433,0
168239292,20170103,431,0
160640312,20170103,427,0
165066619,20170103,433,0
137673765,20170103,434,0
164393215,20170103,429,0
169930622,20170103,400,0
168572599,20170103,430,0
169435975,20170103,429,0
169488594,20170103,355,0
169842023,20170103,430,0
158638713,20170103,435,0
167163309,20170103,427,0
168986868,20170103,433,0
169427114,20170103,427,0
157267819,20170103,433,0
160915028,20170103,431,0
167268819,20170103,425,0
154439197,20170103,441,0
154832373,20170103,438,0
124046539,20170103,439,0
161722795,20170103,443,0
168439756,20170103,443,0
151082370,20170103,438,0
169942128,20170103,437,0
168045097,20170103,439,0
135125714,20170103,439,0
163948721,20170103,440,0
155366860,20170103,444,0
152702966,20170103,444,0
168576901,20170103,439,0
169848077,20170103,438,0
161742549,20170103,439,0
163222945,20170103,408,0
168576901,20170103,408,0
170152065,20170103,442,0
168931046,20170103,436,0
170110773,20170103,443,0
169734469,20170103,442,0
161050124,20170103,436,0
169514726,20170103,443,0
167857535,20170103,410,0
152128888,20170103,440,0
163589823,20170103,444,0
143151223,20170103,443,0
134543349,20170103,445,0
168931046,20170103,405,0
161722795,20170103,412,0
162042759,20170103,436,0
162028090,20170103,443,0
169514726,20170103,412,0
170110773,20170103,412,0
165786407,20170103,413,0
167857535,20170103,441,0
163774993,20170103,441,0
160164454,20170103,436,0
165786407,20170103,445,0
133492229,20170103,438,0
163222945,20170103,441,0
167935685,20170103,437,0
156877884,20170103,439,0
168618321,20170103,436,0
167649099,20170103,437,0
163347487,20170103,436,0
151462611,20170103,439,0
166206954,20170103,445,0
157434223,20170103,436,0
170152063,20170103,440,0
155064210,20170103,442,0
165066155,20170103,449,0
128371114,20170103,450,0
170096247,20170103,453,0
154368481,20170103,450,0
151338354,20170103,447,0
169772070,20170103,453,0
168553036,20170103,447,0
149549704,20170103,454,0
170152010,20170103,449,0
153533867,20170103,455,0
165730332,20170103,447,0
149549704,20170103,455,0
143920759,20170103,448,0
141934774,20170103,454,0
141049973,20170103,448,0
163463104,20170103,446,0
170096247,20170103,422,0
165302374,20170103,423,0
169968732,20170103,417,0
154368481,20170103,419,0
165380543,20170103,445,0
170152069,20170103,450,0
168802695,20170103,450,0
164580046,20170103,446,0
158119439,20170103,447,0
167902374,20170103,447,0
166625581,20170103,448,0
168094683,20170103,456,0
169787445,20170103,452,0
165170745,20170103,451,0
135893041,20170103,452,0
145046234,20170103,448,0
140142402,20170103,446,0
164387329,20170103,451,0
166202827,20170103,451,0
147223786,20170103,456,0
167646088,20170103,452,0
150886357,20170103,454,0
169968732,20170103,448,0
164619153,20170103,445,0
139944448,20170103,450,0
161757100,20170103,450,0
167910200,20170103,446,0
167758406,20170103,450,0
167910200,20170103,415,0
164580046,20170103,415,0
169772070,20170103,421,0
169464455,20170103,446,0
164546623,20170103,452,0
136116265,20170103,426,0
160615046,20170103,431,0
164678716,20170103,432,0
167140601,20170103,431,0
166712773,20170103,434,0
162432799,20170103,427,0
155924667,20170103,430,0
155622088,20170103,429,0
168224336,20170103,457,0
168603215,20170103,457,0
168859150,20170103,503,0
162537299,20170103,506,0
165979493,20170103,505,0
168859150,20170103,432,0
169864228,20170103,500,0
155622088,20170103,500,0
129323899,20170103,503,0
160615046,20170103,502,0
136116265,20170103,457,0
163310542,20170103,503,0
160206072,20170103,503,0
168150346,20170103,435,0
150909612,20170103,506,0
166340631,20170103,501,0
169092456,20170103,501,0
168915012,20170103,503,0
168693212,20170103,457,0
152173630,20170103,503,0
168618321,20170103,458,0
150090824,20170103,503,0
167603252,20170103,457,0
169266819,20170103,500,0
141530754,20170103,500,0
168690456,20170103,458,0
165979493,20170103,434,0
149528133,20170103,503,0
151928300,20170103,459,0
162537299,20170103,434,0
169745892,20170103,427,0
169745892,20170103,458,0
163589823,20170103,506,0
163006346,20170103,501,0
166712773,20170103,505,0
164678716,20170103,504,0
168303612,20170103,504,0
166940289,20170103,502,0
157559685,20170103,504,0
167140601,20170103,502,0
140876266,20170103,503,0
158937128,20170103,504,0
149859138,20170103,502,0
168929727,20170103,459,0
163932595,20170103,458,0
155924667,20170103,502,0
170152072,20170103,501,0
170137952,20170103,503,0
168125222,20170103,502,0
170152078,20170103,515,0
160615046,20170103,513,0
164125975,20170103,512,0
161698290,20170103,508,0
142151782,20170103,507,0
155859293,20170103,513,0
164678716,20170103,437,0
170152081,20170103,514,0
168331614,20170103,513,0
166460311,20170103,512,0
158185098,20170103,513,0
162355423,20170103,511,0
169245312,20170103,509,0
131755467,20170103,509,0
152429034,20170103,508,0
162432799,20170103,509,0
169726399,20170103,507,0
151002561,20170103,514,0
168799389,20170103,507,0
165860756,20170103,514,0
168150346,20170103,507,0
162067147,20170103,511,0
169960764,20170103,507,0
164604865,20170103,507,0
166322536,20170103,440,0
170012728,20170103,514,0
164604865,20170103,511,0
169960764,20170103,436,0
132353086,20170103,514,0
159572760,20170103,507,0
165034831,20170103,508,0
150720654,20170103,511,0
169245312,20170103,437,0
168210665,20170103,507,0
151844405,20170103,511,0
164678716,20170103,508,0
167172102,20170103,514,0
166295582,20170103,511,0
149682024,20170103,509,0
162067147,20170103,440,0
158185098,20170103,514,0
166292757,20170103,510,0
137893112,20170103,514,0
166824958,20170103,511,0
157423438,20170103,512,0
166322536,20170103,511,0
157930205,20170103,508,0
170043723,20170103,510,0
165633696,20170103,508,0
160206072,20170103,506,0
160615046,20170103,442,0
169978033,20170103,512,0
141611990,20170103,512,0
155278237,20170103,510,0
170152078,20170103,443,0
170152081,20170103,443,0
169978033,20170103,440,0
170152080,20170103,443,0
167696650,20170103,450,0
164680544,20170103,453,0
169285575,20170103,451,0
163310294,20170103,445,0
161917307,20170103,523,0
165985241,20170103,522,0
131244890,20170103,522,0
170152080,20170103,447,0
169318584,20170103,449,0
162428335,20170103,525,0
167829292,20170103,519,0
168493948,20170103,523,0
154837197,20170103,524,0
127393104,20170103,519,0
164323879,20170103,517,0
164807426,20170103,524,0
141313917,20170103,517,0
169285575,20170103,525,0
164811991,20170103,524,0
169318584,20170103,521,0
151942557,20170103,523,0
161935976,20170103,524,0
162393078,20170103,518,0
161111947,20170103,523,0
164005150,20170103,521,0
146709978,20170103,516,0
151369651,20170103,526,0
166625581,20170103,523,0
169873625,20170103,521,0
163310294,20170103,522,0
167726447,20170103,522,0
166324946,20170103,517,0
168125284,20170103,516,0
170152080,20170103,523,0
165428887,20170103,521,0
166352027,20170103,522,0
152128888,20170103,520,0
156814608,20170103,515,0
167649099,20170103,520,0
168232589,20170103,517,0
154752903,20170103,524,0
136038709,20170103,517,0
167696650,20170103,521,0
169942128,20170103,517,0
163719829,20170103,524,0
165962109,20170103,515,0
163719829,20170103,453,0
164680544,20170103,525,0
162428335,20170103,524,0
169627591,20170103,518,0
167424669,20170103,523,0
148933402,20170103,515,0
158185098,20170103,519,0
170152081,20170103,517,0
154439197,20170103,526,0
165525377,20170103,522,0
167829292,20170103,522,0
169942128,20170103,446,0
168493948,20170103,449,0
164811991,20170103,450,0
154752903,20170103,452,0
163265316,20170103,457,0
155243160,20170103,455,0
162217548,20170103,459,0
168826540,20170103,456,0
165487961,20170103,500,0
136116265,20170103,455,0
168826540,20170103,527,0
169772070,20170103,532,0
166642911,20170103,533,0
164828704,20170103,526,0
155491294,20170103,527,0
152608648,20170103,533,0
157363487,20170103,526,0
159752144,20170103,526,0
159924245,20170103,531,0
140305837,20170103,531,0
155243160,20170103,527,0
168551640,20170103,527,0
167068380,20170103,527,0
169742686,20170103,535,0
167386462,20170103,532,0
169427114,20170103,529,0
167970915,20170103,533,0
165860756,20170103,529,0
167970915,20170103,501,0
167386462,20170103,501,0
136116265,20170103,527,0
164358408,20170103,530,0
151440764,20170103,529,0
162217548,20170103,531,0
168829481,20170103,531,0
150664804,20170103,528,0
168829481,20170103,459,0
165487961,20170103,531,0
169608960,20170103,529,0
153718663,20170103,529,0
168892668,20170103,527,0
157341829,20170103,531,0
159418874,20170103,532,0
153718663,20170103,457,0
157269500,20170103,530,0
169317063,20170103,529,0
146407763,20170103,531,0
159924245,20170103,531,0
163265316,20170103,528,0
166334826,20170103,529,0
139870817,20170103,533,0
165200820,20170103,533,0
166799790,20170103,514,0
167417631,20170103,511,0
168919241,20170103,513,0
145863588,20170103,545,0
161275297,20170103,536,0
165953051,20170103,536,0
169994291,20170103,545,0
151186346,20170103,545,0
165065579,20170103,543,0
168937275,20170103,541,0
134974129,20170103,539,0
151194996,20170103,538,0
161762636,20170103,539,0
167786688,20170103,541,0
165322445,20170103,509,0
169413295,20170103,545,0
168937275,20170103,509,0
167733077,20170103,540,0
164814244,20170103,545,0
164391794,20170103,538,0
157381391,20170103,538,0
165322445,20170103,541,0
167113531,20170103,536,0
162655330,20170103,543,0
159615930,20170103,540,0
162367530,20170103,537,0
161762636,20170103,508,0
162867861,20170103,506,0
168919241,20170103,544,0
166625581,20170103,537,0
169994291,20170103,513,0
155366860,20170103,545,0
158100427,20170103,543,0
158404806,20170103,543,0
167417631,20170103,542,0
162867861,20170103,539,0
167851501,20170103,542,0
165051766,20170103,520,0
165836856,20170103,516,0
169284484,20170103,524,0
165104575,20170103,548,0
170146403,20170103,553,0
167951838,20170103,553,0
170042785,20170103,518,0
167971821,20170103,552,0
170019176,20170103,553,0
162227346,20170103,551,0
168955727,20170103,554,0
170146403,20170103,554,0
148598025,20170103,553,0
168908112,20170103,548,0
158773553,20170103,553,0
128548370,20170103,554,0
160772327,20170103,548,0
147372133,20170103,549,0
131435371,20170103,553,0
148913232,20170103,552,0
168554097,20170103,553,0
158773553,20170103,554,0
170152081,20170103,516,0
164537686,20170103,554,0
168916497,20170103,554,0
156512657,20170103,520,0
159817979,20170103,517,0
170019176,20170103,521,0
164537686,20170103,522,0
166971583,20170103,551,0
168262085,20170103,548,0
169284484,20170103,521,0
165104575,20170103,517,0
159817979,20170103,548,0
170152081,20170103,547,0
166799790,20170103,546,0
168781560,20170103,552,0
154879159,20170103,555,0
166174254,20170103,547,0
165051766,20170103,552,0
169793898,20170103,547,0
170042785,20170103,549,0
169284484,20170103,552,0
156512657,20170103,552,0
160895216,20170103,555,0
135140596,20170103,551,0
162733907,20170103,546,0
130433162,20170103,555,0
167971821,20170103,552,0
165836856,20170103,547,0
152223452,20170103,554,0
161668914,20170103,546,0
169069589,20170103,550,0
164980629,20170103,553,0
142932116,20170103,548,0
165302374,20170103,533,0
167814377,20170103,527,0
170152101,20170103,533,0
167361671,20170103,559,0
168540897,20170103,601,0
165977373,20170103,600,0
167012393,20170103,603,0
135931341,20170103,604,0
155293466,20170103,602,0
157530864,20170103,604,0
167361671,20170103,558,0
135340594,20170103,606,0
170152080,20170103,526,0
48571907,20170103,557,0
154920013,20170103,600,0
169284484,20170103,558,0
159220028,20170103,558,0
157511013,20170103,603,0
166228707,20170103,558,0
158527732,20170103,606,0
161047388,20170103,526,0
170152101,20170103,604,0
170152099,20170103,601,0
169049196,20170103,558,0
144672675,20170103,606,0
148091550,20170103,602,0
132281275,20170103,602,0
160972523,20170103,606,0
162067147,20170103,604,0
154350379,20170103,559,0
169049196,20170103,527,0
168687388,20170103,600,0
141703399,20170103,602,0
167631003,20170103,602,0
170152080,20170103,557,0
165302374,20170103,605,0
167403168,20170103,600,0
169071730,20170103,600,0
166862212,20170103,605,0
166063028,20170103,602,0
163074296,20170103,600,0
152940867,20170103,600,0
168983018,20170103,556,0
151013122,20170103,556,0
133386455,20170103,557,0
163074296,20170103,600,0
167913150,20170103,605,0
163449099,20170103,556,0
161047388,20170103,557,0
165406301,20170103,601,0
165564709,20170103,605,0
169318527,20170103,603,0
170152099,20170103,530,0
168540897,20170103,530,0
169377626,20170103,556,0
154350379,20170103,527,0
152940867,20170103,528,0
162067147,20170103,531,0
163074296,20170103,528,0
169071730,20170103,528,0
167631003,20170103,531,0
169834755,20170103,542,0
161560533,20170103,537,0
165836856,20170103,540,0
170076582,20170103,541,0
159151198,20170103,543,0
168451725,20170103,538,0
170152080,20170103,536,0
169834755,20170103,613,0
169222834,20170103,535,0
159324403,20170103,536,0
166085287,20170103,538,0
169176164,20170103,540,0
169511946,20170103,536,0
161853900,20170103,538,0
159114151,20170103,612,0
164021528,20170103,612,0
129958903,20170103,611,0
152076826,20170103,612,0
157381391,20170103,607,0
161560533,20170103,608,0
167581084,20170103,607,0
159348079,20170103,611,0
151384670,20170103,612,0
169222834,20170103,607,0
170093787,20170103,607,0
162699676,20170103,610,0
164573503,20170103,607,0
155807855,20170103,607,0
168083460,20170103,611,0
157234657,20170103,611,0
130807295,20170103,612,0
167740038,20170103,610,0
155799006,20170103,615,0
168451725,20170103,609,0
154247664,20170103,606,0
165136927,20170103,611,0
158560365,20170103,609,0
161853900,20170103,609,0
127240372,20170103,608,0
166722011,20170103,608,0
169056488,20170103,615,0
162512354,20170103,611,0
169176164,20170103,611,0
127688832,20170103,609,0
170076582,20170103,613,0
165836856,20170103,611,0
169511946,20170103,607,0
